2325	21.7036358702	56.184957265	10.06740
2326	21.7036358702	55.1144322344	10.06740
2327	21.7036358702	55.5333333333	10.06740
2328	21.6493691493	54.9747985348	10.06740
2329	21.7036358702	55.4402442002	10.06740
2330	21.5951024284	55.5333333333	10.06740
2331	21.8121693121	55.3471550672	10.06740
2332	21.7036358702	55.3471550672	10.06740
2333	21.7579025912	55.7195115995	10.06741
2334	21.7579025912	56.6038583639	10.06741
2335	21.9749694749	55.9056898657	10.06741
2336	21.9749694749	56.9762148962	10.06741
2337	21.7579025912	55.9987789988	10.06742
2338	21.920702754	56.3245909646	10.06742
2339	21.8121693121	56.8831257631	10.06742
2340	21.9749694749	56.5107692308	10.06742
2341	21.920702754	56.79003663	10.06742
2342	21.8121693121	56.1384126984	10.06742
2343	21.7579025912	56.8831257631	10.06742
2344	21.920702754	56.3245909646	10.06742
2345	21.7036358702	56.5107692308	10.06742
2346	21.9749694749	56.184957265	10.06743
2347	21.9749694749	56.4642246642	10.06743
2348	21.8121693121	55.7195115995	10.06743
2349	21.8121693121	56.4176800977	10.06743
2350	21.7579025912	56.3711355311	10.06743
2351	21.7579025912	55.8591452991	10.06743
2352	21.7579025912	56.6969474969	10.06743
2353	21.920702754	56.0453235653	10.06744
2354	21.8121693121	56.3711355311	10.06744
2355	21.7036358702	55.9056898657	10.06744
2356	21.7036358702	56.184957265	10.06744
2357	21.6493691493	56.1384126984	10.06744
2358	21.7579025912	56.278046398	10.06745
2359	21.8121693121	55.9056898657	10.06745
2360	21.9749694749	55.2075213675	10.06745
2361	21.7579025912	55.7660561661	10.06745
2362	21.866436033	55.5798778999	10.06745
2363	21.8121693121	55.5798778999	10.06746
2364	21.866436033	55.3471550672	10.06746
2365	21.866436033	55.4402442002	10.06746
2366	21.7036358702	55.3936996337	10.06746
2367	21.8121693121	55.4867887668	10.06746
2368	21.6493691493	56.1384126984	10.06747
2369	21.866436033	55.5333333333	10.06747
2370	21.9749694749	55.5333333333	10.06747
2371	21.6493691493	55.1144322344	10.06747
2372	21.920702754	55.5333333333	10.06747
2373	21.6493691493	56.5107692308	10.06747
2374	21.7036358702	55.672967033	10.06747
2375	21.866436033	56.184957265	10.06748
2376	21.7036358702	55.9987789988	10.06748
2377	21.920702754	56.0918681319	10.06748
2378	21.6493691493	55.8591452991	10.06748
2379	21.5951024284	56.278046398	10.06748
2380	21.8121693121	55.5333333333	10.06748
2381	21.5951024284	55.4402442002	10.06748
2382	21.7579025912	55.3936996337	10.06748
2383	21.866436033	56.184957265	10.06748
2384	21.866436033	55.4402442002	10.06749
2385	21.866436033	56.0453235653	10.06749
2386	21.866436033	55.8126007326	10.06749
2387	21.8121693121	56.4642246642	10.06749
2388	21.7579025912	55.8591452991	10.06749
2389	21.920702754	55.5798778999	10.06749
2390	21.920702754	55.9987789988	10.06749
2391	21.8121693121	55.8126007326	10.06750
2392	21.866436033	56.4642246642	10.06750
2393	21.866436033	55.4867887668	10.06750
2394	21.5951024284	55.3006105006	10.06750
2395	21.866436033	55.672967033	10.06751
2396	22.0835029168	55.1144322344	10.06751
2397	21.9749694749	55.3471550672	10.06751
2398	21.866436033	55.5798778999	10.06751
2399	21.7579025912	55.9522344322	10.06752
2400	21.7579025912	55.3006105006	10.06752
2401	21.9749694749	55.4402442002	10.06752
2402	21.866436033	56.2315018315	10.06752
2403	21.7036358702	55.3936996337	10.06752
2404	21.8121693121	55.5333333333	10.06752
2405	21.5408357074	55.3936996337	10.06753
2406	21.866436033	55.5798778999	10.06753
2407	21.920702754	55.9522344322	10.06753
2408	21.8121693121	55.672967033	10.06753
2409	21.866436033	56.0453235653	10.06753
2410	21.7579025912	55.7660561661	10.06753
2411	21.920702754	55.9987789988	10.06753
2412	21.7036358702	55.9987789988	10.06754
2413	21.8121693121	55.5798778999	10.06754
2414	21.7579025912	55.9056898657	10.06754
2415	21.7036358702	55.4402442002	10.06754
2416	21.8121693121	55.8126007326	10.06754
2417	21.8121693121	55.5333333333	10.06754
2418	21.9749694749	55.3471550672	10.06754
2419	21.866436033	55.3936996337	10.06754
2420	21.920702754	55.3006105006	10.06754
2421	21.6493691493	55.7195115995	10.06755
2422	21.8121693121	55.3006105006	10.06755
2423	21.9749694749	55.4402442002	10.06755
2424	21.866436033	55.3936996337	10.06755
2425	21.8121693121	56.3711355311	10.06756
2426	21.866436033	55.672967033	10.06756
2427	21.866436033	55.3936996337	10.06756
2428	21.7036358702	55.9522344322	10.06756
2429	21.8121693121	55.3471550672	10.06757
2430	21.7579025912	55.7660561661	10.06757
2431	21.7579025912	55.9522344322	10.06757
2432	22.0292361958	56.6038583639	10.06757
2433	21.7579025912	56.0918681319	10.06757
2434	21.866436033	57.2554822955	10.06757
2435	22.0292361958	57.2554822955	10.06757
2436	21.920702754	56.6038583639	10.06757
2437	22.1377696377	56.8831257631	10.06758
2438	21.920702754	57.5812942613	10.06758
2439	22.0292361958	57.6743833944	10.06758
2440	21.9749694749	57.6743833944	10.06758
2441	21.920702754	57.5812942613	10.06758
2442	21.920702754	57.9536507937	10.06758
2443	21.866436033	57.6278388278	10.06759
2444	22.0292361958	58.2794627595	10.06759
2445	21.920702754	57.9536507937	10.06760
2446	22.0835029168	59.1172649573	10.06760
2447	22.0292361958	58.2329181929	10.06760
2448	22.0292361958	58.2329181929	10.06760
2449	21.7579025912	58.5121855922	10.06760
2450	22.0835029168	58.5587301587	10.06761
2451	21.866436033	58.8845421245	10.06761
2452	21.9749694749	58.5121855922	10.06761
2453	22.0292361958	59.5827106227	10.06761
2454	22.0292361958	58.7449084249	10.06761
2455	21.9749694749	58.4656410256	10.06761
2456	21.9749694749	59.3965323565	10.06761
2457	21.7579025912	59.4430769231	10.06761
2458	22.0835029168	59.7688888889	10.06761
2459	22.0292361958	59.6292551893	10.06762
2460	22.0292361958	59.6292551893	10.06762
2461	22.1377696377	59.5827106227	10.06762
2462	21.9749694749	60.3274236874	10.06762
2463	22.0835029168	59.2103540904	10.06762
2464	21.9749694749	59.6757997558	10.06762
2465	22.1377696377	59.3034432234	10.06762
2466	22.3005698005	59.4896214896	10.06763
2467	21.920702754	58.5587301587	10.06763
2468	22.0292361958	58.9310866911	10.06763
2469	22.0835029168	59.7223443223	10.06763
2470	22.1920363586	59.2103540904	10.06763
2471	22.0835029168	59.8154334554	10.06764
2472	22.0292361958	58.5587301587	10.06764
2473	22.0835029168	59.2568986569	10.06764
2474	22.1377696377	59.8154334554	10.06765
2475	22.2463030796	58.6052747253	10.06765
2476	22.1920363586	59.1172649573	10.06765
2477	21.866436033	59.4430769231	10.06765
2478	21.920702754	59.34998779	10.06765
2479	22.0835029168	59.2568986569	10.06765
2480	22.0292361958	60.3274236874	10.06765
2481	22.3005698005	60.1877899878	10.06765
2482	21.920702754	59.5827106227	10.06765
2483	21.9749694749	59.8154334554	10.06765
2484	22.0835029168	59.8154334554	10.06765
2485	22.0835029168	59.9085225885	10.06765
2486	22.3005698005	60.4205128205	10.06766
2487	22.1377696377	59.9085225885	10.06766
2488	22.0835029168	60.1412454212	10.06766
2489	22.1377696377	60.4670573871	10.06766
2490	22.3005698005	59.9550671551	10.06766
2491	22.0292361958	60.0016117216	10.06766
2492	22.2463030796	59.6292551893	10.06766
2493	22.3005698005	60.0016117216	10.06766
2494	22.1920363586	59.5361660562	10.06766
2495	22.0835029168	58.8845421245	10.06766
2496	22.0835029168	59.6757997558	10.06766
2497	22.1377696377	60.0016117216	10.06767
2498	22.1920363586	59.3034432234	10.06767
2499	22.0292361958	59.4896214896	10.06767
2500	22.2463030796	59.1638095238	10.06767
2501	22.1920363586	58.6518192918	10.06767
2502	22.0835029168	58.6983638584	10.06767
2503	22.3005698005	58.8845421245	10.06767
2504	22.1920363586	58.8845421245	10.06768
2505	22.0835029168	58.6983638584	10.06768
2506	22.1377696377	59.0241758242	10.06768
2507	22.1377696377	59.4430769231	10.06768
2508	22.3005698005	59.1172649573	10.06769
2509	22.3005698005	59.2103540904	10.06769
2510	22.3005698005	58.6983638584	10.06769
2511	22.0292361958	59.4430769231	10.06769
2512	22.0292361958	58.9776312576	10.06769
2513	22.3005698005	59.1172649573	10.06769
2514	22.2463030796	59.0707203907	10.06769
2515	22.1920363586	59.2568986569	10.06769
2516	22.2463030796	59.6292551893	10.06769
2517	21.9749694749	59.0707203907	10.06770
2518	22.2463030796	59.0241758242	10.06770
2519	22.2463030796	58.8845421245	10.06770
2520	22.1377696377	59.4896214896	10.06770
2521	22.3005698005	59.5361660562	10.06770
2522	22.1377696377	59.7223443223	10.06770
2523	22.0292361958	59.7688888889	10.06770
2524	22.3005698005	59.5827106227	10.06770
2525	22.4091032424	59.6292551893	10.06770
2526	22.1920363586	59.0707203907	10.06770
2527	22.2463030796	58.6983638584	10.06770
2528	22.2463030796	58.6983638584	10.06770
2529	22.1920363586	58.6518192918	10.06771
2530	22.0292361958	59.3965323565	10.06773
2531	22.3005698005	58.837997558	10.06773
2532	22.4091032424	59.0241758242	10.06773
2533	22.3005698005	58.5587301587	10.06773
2534	22.1377696377	58.6983638584	10.06773
2535	22.4633699633	59.0241758242	10.06773
2536	22.2463030796	58.837997558	10.06773
2537	22.1377696377	58.837997558	10.06773
2538	22.1377696377	59.0707203907	10.06773
2539	22.0292361958	59.0707203907	10.06773
2540	22.1377696377	59.2568986569	10.06773
2541	22.0292361958	59.34998779	10.06773
2542	22.2463030796	58.4656410256	10.06773
2543	22.3548365214	60.0016117216	10.06775
2544	22.3005698005	58.9776312576	10.06775
2545	22.2463030796	59.5361660562	10.06775
2546	22.3005698005	59.0707203907	10.06776
2547	22.4091032424	59.5827106227	10.06776
2548	22.3548365214	60.0481562882	10.06776
2549	22.3548365214	60.0947008547	10.06777
2550	22.1920363586	60.1412454212	10.06777
2551	22.3548365214	59.9085225885	10.06777
2552	22.2463030796	59.7223443223	10.06777
2553	22.3548365214	59.9550671551	10.06777
2554	22.3548365214	59.5361660562	10.06777
2555	22.2463030796	60.0016117216	10.06777
2556	22.3548365214	60.1412454212	10.06777
2557	22.2463030796	60.3274236874	10.06777
2558	22.4091032424	60.7928693529	10.06777
2559	22.3005698005	60.6066910867	10.06777
2560	22.4091032424	59.7688888889	10.06777
2561	22.4091032424	59.9550671551	10.06778
2562	22.3548365214	59.8154334554	10.06778
2563	22.4091032424	60.1877899878	10.06778
2564	22.1920363586	60.0947008547	10.06778
2565	22.3005698005	60.0481562882	10.06778
2566	22.1377696377	60.6532356532	10.06778
2567	22.4091032424	60.885958486	10.06778
2568	22.4091032424	61.0255921856	10.06778
2569	22.2463030796	60.8394139194	10.06778
2570	22.1920363586	60.2343345543	10.06778
2571	22.3548365214	59.4896214896	10.06779
2572	22.2463030796	59.6292551893	10.06779
2573	22.3548365214	59.1638095238	10.06783
2574	22.4633699633	59.2568986569	10.06783
2575	22.2463030796	60.3274236874	10.06782
2576	22.4091032424	59.4430769231	10.06780
2577	22.2463030796	60.0481562882	10.06781
2578	22.2463030796	59.2568986569	10.06781
2579	22.4091032424	59.34998779	10.06782
2580	22.3548365214	59.2568986569	10.06782
2581	22.3005698005	59.0707203907	10.06782
2582	22.2463030796	59.2568986569	10.06782
2583	22.4091032424	59.2568986569	10.06782
2584	22.1920363586	59.4430769231	10.06782
2585	22.3005698005	58.7914529915	10.06783
2586	22.4091032424	60.0947008547	10.06783
2587	22.5719034052	59.1172649573	10.06783
2588	22.4091032424	59.3965323565	10.06783
2589	22.0835029168	58.9310866911	10.06783
2590	22.1920363586	59.7688888889	10.06783
2591	22.4633699633	59.2568986569	10.06783
2592	22.4633699633	60.0481562882	10.06783
2593	22.3548365214	59.6757997558	10.06783
2594	22.1920363586	60.1412454212	10.06784
2595	22.4091032424	59.7223443223	10.06784
2596	22.4633699633	59.9085225885	10.06784
2597	22.3005698005	59.5361660562	10.06785
2598	22.3548365214	60.0947008547	10.06785
2599	22.4091032424	59.7223443223	10.06786
2600	22.5176366842	59.1638095238	10.06787
2601	22.4633699633	60.0016117216	10.06787
2602	22.5176366842	59.3034432234	10.06787
2603	22.4091032424	60.4670573871	10.06787
2604	22.3548365214	59.861978022	10.06787
2605	22.1920363586	60.1877899878	10.06787
2606	22.3548365214	59.861978022	10.06787
2607	22.4091032424	60.0481562882	10.06789
2608	22.5176366842	60.6997802198	10.06789
2609	22.6261701261	60.2808791209	10.06789
2610	22.4091032424	60.1412454212	10.06789
2611	22.5719034052	59.6292551893	10.06788
2612	22.4091032424	59.9550671551	10.06788
2613	22.3005698005	59.5827106227	10.06789
2614	22.4633699633	59.6757997558	10.06789
2615	22.4091032424	59.6757997558	10.06789
2616	22.2463030796	59.6292551893	10.06789
2617	22.5719034052	59.9550671551	10.06789
2618	22.4091032424	60.1877899878	10.06789
2619	22.4633699633	60.0947008547	10.06789
2620	22.1920363586	60.2808791209	10.06789
2621	22.3005698005	60.4670573871	10.06789
2622	22.1920363586	59.861978022	10.06789
2623	22.4633699633	60.2808791209	10.06789
2624	22.3005698005	60.0481562882	10.06789
2625	22.4633699633	59.9085225885	10.06789
2626	22.4091032424	59.4896214896	10.06790
2627	22.3005698005	59.3965323565	10.06790
2628	22.4091032424	58.9310866911	10.06790
2629	22.4091032424	59.3965323565	10.06790
2630	22.3548365214	58.837997558	10.06790
2631	22.5719034052	59.4430769231	10.06790
2632	22.3548365214	59.34998779	10.06790
2633	22.5176366842	59.5827106227	10.06790
2634	22.4633699633	59.4896214896	10.06791
2635	22.5719034052	59.4430769231	10.06791
2636	22.4633699633	59.861978022	10.06791
2637	22.4633699633	59.4896214896	10.06791
2638	22.3005698005	59.1638095238	10.06791
2639	22.5176366842	59.6292551893	10.06791
2640	22.4633699633	59.2568986569	10.06791
2641	22.3005698005	58.9310866911	10.06792
2642	22.4633699633	59.5361660562	10.06792
2643	22.5719034052	60.0947008547	10.06792
2644	22.5719034052	59.861978022	10.06792
2645	22.5176366842	59.6292551893	10.06792
2646	22.5719034052	59.0241758242	10.06792
2647	22.1377696377	58.4656410256	10.06792
2648	22.4091032424	58.9776312576	10.06792
2649	22.3548365214	58.7449084249	10.06792
2650	22.5719034052	58.9776312576	10.06796
2651	22.5719034052	59.2103540904	10.06796
2652	22.4091032424	58.1863736264	10.06796
2653	22.6261701261	58.6983638584	10.06797
2654	22.5719034052	58.6518192918	10.06797
2655	22.6261701261	59.2568986569	10.06797
2656	22.5719034052	59.0707203907	10.06797
2657	22.4091032424	58.5587301587	10.06797
2658	22.4633699633	59.4430769231	10.06797
2659	22.4091032424	59.0707203907	10.06797
2660	22.680436847	59.3965323565	10.06797
2661	22.5176366842	60.2343345543	10.06799
2662	22.680436847	59.4430769231	10.06799
2663	22.5719034052	60.1412454212	10.06799
2664	22.3548365214	59.0241758242	10.06799
2665	22.5176366842	59.4430769231	10.06799
2666	22.5719034052	58.7449084249	10.06799
2667	22.5176366842	58.2794627595	10.06799
2668	22.5719034052	58.2329181929	10.06799
2669	22.4633699633	58.2329181929	10.06799
2670	22.5176366842	58.6518192918	10.06799
2671	22.4633699633	58.4190964591	10.06799
2672	22.734703568	58.2329181929	10.06799
2673	22.4091032424	57.814017094	10.06799
2674	22.680436847	58.3725518926	10.06800
2675	22.5176366842	58.6518192918	10.06800
2676	22.5719034052	58.5121855922	10.06800
2677	22.6261701261	59.0241758242	10.06802
2678	22.6261701261	59.1172649573	10.06802
2679	22.3005698005	58.9776312576	10.06802
2680	22.5719034052	58.9310866911	10.06802
2681	22.5719034052	58.5587301587	10.06802
2682	22.3005698005	58.2329181929	10.06802
2683	22.4633699633	58.6983638584	10.06802
2684	22.5176366842	58.9310866911	10.06802
2685	22.5719034052	58.8845421245	10.06802
2686	22.6261701261	59.1638095238	10.06802
2687	22.5719034052	58.5121855922	10.06802
2688	22.6261701261	58.6983638584	10.06802
2689	22.3548365214	58.837997558	10.06802
2690	22.4633699633	58.7914529915	10.06802
2691	22.4633699633	58.7449084249	10.06802
2692	22.4633699633	58.7449084249	10.06802
2693	22.5176366842	58.4656410256	10.06802
2694	22.5176366842	58.326007326	10.06802
2695	22.4633699633	58.6518192918	10.06802
2696	22.4091032424	58.6983638584	10.06803
2697	22.5719034052	58.7449084249	10.06803
2698	22.4091032424	58.4190964591	10.06803
2699	22.5719034052	59.0707203907	10.06803
2700	22.6261701261	57.7674725275	10.06803
2701	22.6261701261	58.3725518926	10.06803
2702	22.5719034052	58.2794627595	10.06803
2703	22.4633699633	58.1863736264	10.06803
2704	22.5719034052	58.2794627595	10.06803
2705	22.5719034052	58.7914529915	10.06805
2706	22.3548365214	59.0241758242	10.06805
2707	22.5176366842	58.6518192918	10.06806
2708	22.6261701261	59.0241758242	10.06806
2709	22.5719034052	58.6518192918	10.06806
2710	22.680436847	58.2329181929	10.06806
2711	22.734703568	59.0241758242	10.06806
2712	22.4633699633	58.4190964591	10.06806
2713	22.6261701261	58.6052747253	10.06809
2714	22.680436847	58.5121855922	10.06808
2715	22.3548365214	58.9310866911	10.06808
2716	22.4091032424	58.837997558	10.06808
2717	22.5719034052	59.1638095238	10.06808
2718	22.4091032424	59.34998779	10.06808
2719	22.5719034052	59.34998779	10.06808
2720	22.5719034052	59.3034432234	10.06808
2721	22.734703568	59.1172649573	10.06808
2722	22.5719034052	59.1172649573	10.06808
2723	22.5176366842	58.0932844933	10.06808
2724	22.4633699633	59.0241758242	10.06808
2725	22.5176366842	59.2103540904	10.06808
2726	22.7889702889	58.9310866911	10.06810
2727	22.8432370098	58.5587301587	10.06810
2728	22.734703568	58.0467399267	10.06810
2729	22.734703568	58.1398290598	10.06810
2730	22.680436847	57.9071062271	10.06810
2731	22.734703568	58.1863736264	10.06810
2732	22.7889702889	57.9536507937	10.06810
2733	22.680436847	58.5121855922	10.06810
2734	22.5719034052	58.5121855922	10.06810
2735	22.680436847	58.1398290598	10.06810
2736	22.680436847	58.0932844933	10.06810
2737	22.5719034052	58.3725518926	10.06810
2738	22.5176366842	58.1863736264	10.06810
2739	22.6261701261	58.8845421245	10.06810
2740	22.6261701261	58.5121855922	10.06810
2741	22.6261701261	58.4190964591	10.06813
2742	22.734703568	58.0467399267	10.06813
2743	22.6261701261	58.326007326	10.06813
2744	22.4633699633	57.8605616606	10.06814
2745	22.5719034052	57.8605616606	10.06815
2746	22.6261701261	58.3725518926	10.06814
2747	22.7889702889	58.3725518926	10.06814
2748	22.5176366842	59.8154334554	10.06817
2749	22.680436847	59.3034432234	10.06817
2750	22.8432370098	59.5361660562	10.06819
2751	22.4091032424	58.6052747253	10.06817
2752	22.6261701261	58.6518192918	10.06823
2753	22.680436847	57.9071062271	10.06823
2754	22.680436847	58.326007326	10.06824
2755	22.5176366842	58.0932844933	10.06822
2756	22.5176366842	57.6743833944	10.06829
2757	22.680436847	57.8605616606	10.06829
2758	22.4633699633	57.6278388278	10.06829
2759	22.4091032424	56.9296703297	10.06829
2760	22.4633699633	57.5347496947	10.06829
2761	22.4091032424	57.1623931624	10.06829
2762	22.5719034052	56.9296703297	10.06829
2763	22.4091032424	56.8365811966	10.06829
2764	22.3005698005	57.0693040293	10.06830
2765	22.5719034052	57.2089377289	10.06830
2766	22.5176366842	57.0693040293	10.06830
2767	22.5176366842	57.4882051282	10.06830
2768	22.5176366842	56.5573137973	10.06830
2769	22.5176366842	57.1158485958	10.06830
2770	22.4091032424	57.0693040293	10.06832
2771	22.5719034052	57.4416605617	10.06832
2772	22.4091032424	56.79003663	10.06832
2773	22.4633699633	56.6038583639	10.06832
2774	22.4633699633	56.2315018315	10.06832
2775	22.3548365214	55.9987789988	10.06832
2776	22.5719034052	56.6969474969	10.06832
2777	22.4091032424	56.8365811966	10.06832
2778	22.4091032424	56.278046398	10.06834
2779	22.4633699633	56.9296703297	10.06834
2780	22.5719034052	56.6969474969	10.06835
2781	22.5176366842	55.9987789988	10.06835
2782	22.4633699633	55.9987789988	10.06835
2783	22.4633699633	55.9522344322	10.06836
2784	22.3548365214	56.8365811966	10.06836
2785	22.4091032424	56.5107692308	10.06836
2786	22.4633699633	56.3245909646	10.06836
2787	22.5176366842	56.6038583639	10.06836
2788	22.2463030796	56.3711355311	10.06836
2789	22.5176366842	56.2315018315	10.06836
2790	22.4633699633	56.184957265	10.06836
2791	22.3548365214	56.3711355311	10.06836
2792	22.5176366842	55.9522344322	10.06836
2793	22.4633699633	56.278046398	10.06836
2794	22.4091032424	56.6038583639	10.06836
2795	22.4633699633	56.4176800977	10.06836
2796	22.4091032424	56.9296703297	10.06836
2797	22.3548365214	56.5573137973	10.06836
2798	22.2463030796	56.3245909646	10.06836
2799	22.5719034052	56.6504029304	10.06837
2800	22.4633699633	56.5573137973	10.06838
2801	22.4633699633	57.1623931624	10.06838
2802	22.1920363586	56.5573137973	10.06838
2803	22.2463030796	55.8591452991	10.06841
2804	22.4091032424	56.5107692308	10.06841
2805	22.3548365214	55.6264224664	10.06842
2806	22.5176366842	56.184957265	10.06844
2807	22.4091032424	56.4176800977	10.06844
2808	22.5176366842	55.9056898657	10.06843
2809	22.5176366842	56.184957265	10.06843
2810	22.1377696377	56.2315018315	10.06843
2811	22.3548365214	56.0453235653	10.06843
2812	22.2463030796	56.4642246642	10.06843
2813	22.2463030796	56.0918681319	10.06843
2814	22.4091032424	55.6264224664	10.06843
2815	22.3548365214	55.7195115995	10.06843
2816	22.5719034052	56.0918681319	10.06844
2817	22.3005698005	56.8831257631	10.06844
2818	22.4091032424	56.5107692308	10.06844
2819	22.2463030796	56.0453235653	10.06844
2820	22.2463030796	56.0918681319	10.06844
2821	22.5176366842	56.4642246642	10.06848
2822	22.4091032424	57.0227594628	10.06848
2823	22.4091032424	57.1158485958	10.06848
2824	22.3548365214	56.4642246642	10.06848
2825	22.3548365214	56.5107692308	10.06850
2826	22.3005698005	56.4176800977	10.06850
2827	22.3005698005	57.0227594628	10.06852
2828	22.3005698005	56.4642246642	10.06852
2829	22.4091032424	55.9987789988	10.06852
2830	22.3005698005	56.5107692308	10.06852
2831	22.4091032424	56.3711355311	10.06852
2832	22.3005698005	56.4176800977	10.06852
2833	22.4091032424	56.9296703297	10.06854
2834	22.5719034052	56.6504029304	10.06854
2835	22.3548365214	56.6969474969	10.06854
2836	22.3548365214	56.9762148962	10.06854
2837	22.4091032424	57.3485714286	10.06854
2838	22.6261701261	57.7674725275	10.06856
2839	22.1377696377	57.7209279609	10.06856
2840	22.4633699633	58.7449084249	10.06856
2841	22.4091032424	58.3725518926	10.06855
2842	22.3548365214	58.6052747253	10.06855
2843	22.3005698005	58.0932844933	10.06855
2844	22.3005698005	58.2794627595	10.06855
2845	22.4633699633	58.5587301587	10.06855
2846	22.3005698005	58.4656410256	10.06855
2847	22.5176366842	58.1863736264	10.06856
2848	22.4091032424	58.3725518926	10.06856
2849	22.2463030796	58.1863736264	10.06856
2850	22.5176366842	58.326007326	10.06856
2851	22.3548365214	57.7209279609	10.06856
2852	22.4091032424	58.2329181929	10.06856
2853	22.3548365214	57.302026862	10.06857
2854	22.2463030796	57.1158485958	10.06857
2855	22.4633699633	57.1158485958	10.06857
2856	22.2463030796	57.0693040293	10.06857
2857	22.4091032424	56.7434920635	10.06858
2858	22.4091032424	56.7434920635	10.06858
2859	22.4633699633	57.4416605617	10.06858
2860	22.5719034052	56.2315018315	10.06858
2861	22.3548365214	57.3485714286	10.06859
2862	22.2463030796	56.79003663	10.06859
2863	22.5719034052	56.6504029304	10.06859
2864	22.1920363586	56.184957265	10.06862
2865	22.4633699633	55.6264224664	10.06863
2866	22.5719034052	55.9056898657	10.06864
2867	22.2463030796	55.7195115995	10.06864
2868	22.3548365214	55.7660561661	10.06864
2869	22.4633699633	55.672967033	10.06864
2870	22.3548365214	55.5333333333	10.06866
2871	22.4091032424	55.5798778999	10.06866
2872	22.3548365214	55.2540659341	10.06865
2873	22.3005698005	55.6264224664	10.06865
2874	22.3548365214	55.2540659341	10.06865
2875	22.3005698005	55.3936996337	10.06865
2876	22.2463030796	55.0678876679	10.06865
2877	22.4091032424	54.9747985348	10.06865
2878	22.5176366842	55.1144322344	10.06865
2879	22.4633699633	55.6264224664	10.06867
2880	22.4091032424	55.8591452991	10.06867
2881	22.3548365214	55.2540659341	10.06867
2882	22.3548365214	55.160976801	10.06867
2883	22.5719034052	55.2540659341	10.06867
2884	22.5176366842	57.0227594628	10.06869
2885	22.3548365214	56.8365811966	10.06869
2886	22.5176366842	56.9762148962	10.06869
2887	22.2463030796	57.3485714286	10.06869
2888	22.5176366842	56.7434920635	10.06869
2889	22.3005698005	55.5798778999	10.06869
2890	22.3005698005	55.9056898657	10.06870
2891	22.6261701261	56.1384126984	10.06873
2892	22.4633699633	55.672967033	10.06873
2893	22.6261701261	56.0918681319	10.06873
2894	22.5176366842	57.0693040293	10.06873
2895	22.4091032424	56.0453235653	10.06874
2896	22.3005698005	56.2315018315	10.06874
2897	22.4633699633	56.184957265	10.06874
2898	22.5719034052	55.6264224664	10.06874
2899	22.5176366842	55.9056898657	10.06876
2900	22.5176366842	55.9056898657	10.06876
2901	22.6261701261	56.1384126984	10.06876
2902	22.3548365214	55.7660561661	10.06876
2903	22.4633699633	56.3711355311	10.06876
2904	22.5719034052	56.5107692308	10.06876
2905	22.4091032424	56.4176800977	10.06876
2906	22.4633699633	56.278046398	10.06876
2907	22.5176366842	56.0918681319	10.06876
2908	22.4633699633	56.4642246642	10.06876
2909	22.4633699633	56.6504029304	10.06876
2910	22.680436847	55.9522344322	10.06876
2911	22.4633699633	55.9987789988	10.06876
2912	22.5176366842	56.5573137973	10.06879
2913	22.5176366842	56.5573137973	10.06879
2914	22.5176366842	55.3936996337	10.06879
2915	22.5176366842	55.8126007326	10.06879
2916	22.6261701261	55.9056898657	10.06879
2917	22.6261701261	55.9056898657	10.06879
2918	22.5719034052	55.9056898657	10.06879
2919	22.4091032424	56.7434920635	10.06879
2920	22.4091032424	56.5573137973	10.06879
2921	22.4633699633	56.3711355311	10.06879
2922	22.4633699633	55.9522344322	10.06879
2923	22.5176366842	55.672967033	10.06879
2924	22.4633699633	55.7660561661	10.06879
2925	22.3548365214	55.6264224664	10.06879
2926	22.5176366842	56.5107692308	10.06879
2927	22.5176366842	56.3245909646	10.06879
2928	22.680436847	56.6038583639	10.06879
2929	22.3548365214	56.184957265	10.06879
2930	22.680436847	55.9056898657	10.06879
2931	22.5176366842	55.4867887668	10.06879
2932	22.5719034052	56.0453235653	10.06879
2933	22.5719034052	56.184957265	10.06880
2934	22.5719034052	55.6264224664	10.06880
2935	22.5176366842	55.3936996337	10.06880
2936	22.5176366842	56.184957265	10.06880
2937	22.3548365214	55.9056898657	10.06880
2938	22.5719034052	55.160976801	10.06880
2939	22.4091032424	55.7660561661	10.06880
2940	22.5176366842	55.5798778999	10.06880
2941	22.3005698005	55.9522344322	10.06880
2942	22.4091032424	56.1384126984	10.06880
2943	22.5719034052	56.278046398	10.06881
2944	22.4633699633	55.5333333333	10.06881
2945	22.3548365214	56.3245909646	10.06881
2946	22.4091032424	55.5333333333	10.06881
2947	22.6261701261	55.1144322344	10.06882
2948	22.4633699633	55.7660561661	10.06882
2949	22.5719034052	55.672967033	10.06882
2950	22.3548365214	55.160976801	10.06882
2951	22.4091032424	56.0918681319	10.06882
2952	22.5176366842	56.2315018315	10.06882
2953	22.4633699633	56.0918681319	10.06882
2954	22.3548365214	56.1384126984	10.06882
2955	22.5176366842	55.7660561661	10.06882
2956	22.5176366842	55.3936996337	10.06882
2957	22.5719034052	55.6264224664	10.06882
2958	22.4633699633	55.4402442002	10.06882
2959	22.6261701261	55.4402442002	10.06883
2960	22.4633699633	55.0678876679	10.06883
2961	22.5719034052	55.5798778999	10.06883
2962	22.6261701261	54.9747985348	10.06883
2963	22.3548365214	55.0213431013	10.06883
2964	22.4633699633	55.5333333333	10.06883
2965	22.5176366842	55.9987789988	10.06883
